image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250701_095246250_0063.tiff,59.36104870849701,49.471251093099426,872.3438265286113,-43.79910992755953,-46.0271111695064,876.8867073657559,99.60698882866048,99.2350676830409,3.6663891482141553,140.65060714748708,-0.7707488525129236,0.031881192526573975,0.0033534032469945455,-0.0010887793650394165,0.999485447022237,0.0399
Basler_acA2040-35gm__23324651__20250701_095246250_0064.tiff,59.38190204212408,49.471316254948874,872.4795714210344,-43.78849995233512,-46.02990600640691,876.9025946497019,99.58449923086694,99.2806565432464,3.2337570830108797,140.65624207831132,-0.7651139216886804,0.032788355033258595,0.005691273182764203,-0.001077658728111858,0.9994455322004486,0.0431
Basler_acA2040-35gm__23324651__20250701_095246250_0065.tiff,59.39308885834258,49.46988790655057,872.4778132742603,-43.79099468094069,-46.05201045993393,877.2241873890334,99.63020477381096,99.27207209777589,3.5769021175656723,140.6908534006961,-0.7305025993038896,0.032400704492382235,0.004383603125882076,-0.0010304005865058039,0.9994648151118996,0.0409
Basler_acA2040-35gm__23324651__20250701_095246250_0066.tiff,59.390906855847156,49.457479999168235,872.3508613204883,-43.769459258962215,-46.042714918633095,877.019960363104,99.59130881241495,99.25723684949247,3.7041860351864075,140.65613691605964,-0.7652190839403659,0.03264311048936913,0.003954730615311995,-0.0010329680883594489,0.9994587137147125,0.0413
Basler_acA2040-35gm__23324651__20250701_095246250_0067.tiff,59.40792284431815,49.47261674028434,872.4253650199895,-43.76117905264854,-46.03632710363226,876.9908417671323,99.59039238815114,99.27993301526425,3.451689846226569,140.665082797174,-0.7562732028260086,0.031856181607904696,0.004614710034431143,-0.0009628710696643068,0.9994813460110027,0.0415
Basler_acA2040-35gm__23324651__20250701_095246250_0068.tiff,59.39168700726178,49.467412075766646,872.2488577536936,-43.765457619528725,-46.0311010114192,877.0559594051537,99.6005507429999,99.24529190531018,3.817465392681796,140.65728106181865,-0.7640749381813521,0.03344335095940688,0.004978294861663401,-0.001016311476608184,0.9994276992198379,0.0496
Basler_acA2040-35gm__23324651__20250701_095246250_0069.tiff,59.39168700726178,49.467412075766646,872.2488577536936,-43.765457619528725,-46.0311010114192,877.0559594051537,99.6005507429999,99.24529190531018,3.817465392681796,140.65728106181865,-0.7640749381813521,0.03344335095940688,0.004978294861663401,-0.001016311476608184,0.9994276992198379,0.0438
Basler_acA2040-35gm__23324651__20250701_095246250_0070.tiff,59.401799703065414,49.478701154427895,872.4429563429043,-43.765715232655474,-46.03406432887925,877.0609046281695,99.5962823338217,99.27307466914057,3.6037682588818676,140.6682265284055,-0.753129471594491,0.031803690359158435,0.005338176830698078,-0.0009596777725173452,0.9994794185806108,0.0409
Basler_acA2040-35gm__23324651__20250701_095246250_0071.tiff,59.353939725142666,49.451833678770285,871.9765204303086,-43.784447000986226,-46.025642790001896,876.9822493739697,99.59626712930427,99.19613176715102,4.386760526077893,140.6361712063112,-0.7851847936888134,0.035158624645873396,0.004532281244287567,-0.0009554725270636153,0.9993710104920911,0.0483
Basler_acA2040-35gm__23324651__20250701_095246250_0072.tiff,59.36471772368787,49.47130508048603,872.4249691868541,-43.79822798135692,-46.02482438485276,876.9219178204959,99.57568173064129,99.27638561992725,3.348062505078464,140.64965928297295,-0.771696717027055,0.0332147873052082,0.005244256632594737,-0.0008607133423775906,0.9994341073073219,0.0407
Basler_acA2040-35gm__23324651__20250701_095246250_0073.tiff,59.365534109018185,49.46570937743494,872.3475924644836,-43.79434633898825,-46.024235048149826,876.8456357253598,99.57265796302276,99.26185390232709,3.590676771432988,140.64324659799686,-0.7781094020031389,0.034099264236653964,0.00409144165289919,-0.001006214469264757,0.9994095696040546,0.0413
Basler_acA2040-35gm__23324651__20250701_095246250_0074.tiff,59.365534109018185,49.46570937743494,872.3475924644836,-43.79434633898825,-46.024235048149826,876.8456357253598,99.57265796302276,99.26185390232709,3.590676771432988,140.64324659799686,-0.7781094020031389,0.034099264236653964,0.00409144165289919,-0.001006214469264757,0.9994095696040546,0.0415
Basler_acA2040-35gm__23324651__20250701_095246250_0075.tiff,59.3693786600581,49.45049994119334,872.2122087570431,-43.78249594736694,-46.03663539316091,876.8695447104974,99.58834271581783,99.24428368529743,3.5393754363700625,140.6406521158465,-0.7807038841534961,0.03307519303896323,0.004687191237089586,-0.0010247803149080888,0.9994413497894954,0.0488
Basler_acA2040-35gm__23324651__20250701_095246250_0076.tiff,59.3693786600581,49.45049994119334,872.2122087570431,-43.78249594736694,-46.03663539316091,876.8695447104974,99.58834271581783,99.24428368529743,3.5393754363700625,140.6406521158465,-0.7807038841534961,0.03307519303896323,0.004687191237089586,-0.0010247803149080888,0.9994413497894954,0.0406
Basler_acA2040-35gm__23324651__20250701_095246250_0077.tiff,59.386399169369774,49.456672057516116,872.4007982139073,-43.77527811455908,-46.04334390996945,877.0194825297908,99.60280168385732,99.26018313596744,3.2580508242916473,140.65531257166674,-0.766043428333262,0.02997355112142737,0.00553415966649918,-0.000948804921897579,0.9995349213905321,0.0409
Basler_acA2040-35gm__23324651__20250701_095246250_0078.tiff,59.388221898951144,49.462262513704054,872.4152334877986,-43.78783843824136,-46.052332506532224,877.1184718184037,99.61803251975313,99.26075274622269,3.742766426703237,140.6785617618342,-0.7427942381657999,0.032016683162616355,0.005223115249915882,-0.0010681361636911526,0.9994731162725122,0.0399
