image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250701_094915538_0068.tiff,64.79732042617779,49.6608847245045,971.358169607563,-38.36818706108045,-45.874574943192854,975.7726331329882,99.61278266388557,99.25216291820227,3.991887179668918,140.67563213733598,-0.7457238626640219,0.03367345274450329,0.0001807437740428868,-0.000990128521026276,0.9994323816834553,0.0356
Basler_acA2040-35gm__23324651__20250701_094915538_0069.tiff,64.79451064513228,49.66704915307919,971.4368301934899,-38.36193426036903,-45.856891478261,975.4621060610899,99.58545499518854,99.25346679202937,3.7100792790191184,140.64948704169458,-0.7718689583054186,0.03426432441388195,-0.0007265119249306928,-0.001218506038586851,0.9994117987576079,0.0388
Basler_acA2040-35gm__23324651__20250701_094915538_0070.tiff,64.79451064513228,49.66704915307919,971.4368301934899,-38.36193426036903,-45.856891478261,975.4621060610899,99.58545499518854,99.25346679202937,3.7100792790191184,140.64948704169458,-0.7718689583054186,0.03426432441388195,-0.0007265119249306928,-0.001218506038586851,0.9994117987576079,0.0376
Basler_acA2040-35gm__23324651__20250701_094915538_0071.tiff,64.80108970899934,49.65067847639842,971.2293729894062,-38.36364302760753,-45.877787761791595,975.769069894747,99.63108303633325,99.22105937403936,4.252935472062402,140.6743003907569,-0.7470556092430911,0.03405287647234349,-2.855525305011218e-05,-0.0010915262491089032,0.9994194361523115,0.0382
Basler_acA2040-35gm__23324651__20250701_094915538_0072.tiff,64.80108970899934,49.65067847639842,971.2293729894062,-38.36364302760753,-45.877787761791595,975.769069894747,99.63108303633325,99.22105937403936,4.252935472062402,140.6743003907569,-0.7470556092430911,0.03405287647234349,-2.855525305011218e-05,-0.0010915262491089032,0.9994194361523115,0.0366
Basler_acA2040-35gm__23324651__20250701_094915538_0073.tiff,64.84215344922606,49.67074160041932,971.4837427997103,-38.329524060435965,-45.866966723994395,975.7017233677574,99.60353403361307,99.25543409345916,4.139435111792378,140.6756557194985,-0.7457002805014952,0.033325561854045636,-0.0013218430213088027,-0.0010459846981841598,0.9994431277337147,0.0367
Basler_acA2040-35gm__23324651__20250701_094915538_0074.tiff,64.84215344922606,49.67074160041932,971.4837427997103,-38.329524060435965,-45.866966723994395,975.7017233677574,99.60353403361307,99.25543409345916,4.139435111792378,140.6756557194985,-0.7457002805014952,0.033325561854045636,-0.0013218430213088027,-0.0010459846981841598,0.9994431277337147,0.0374
Basler_acA2040-35gm__23324651__20250701_094915538_0075.tiff,64.8335687832928,49.678321664347585,971.525038372239,-38.33254935940466,-45.85386994106538,975.4828812304318,99.56771466296593,99.30215443479894,3.2656403748788643,140.66027188106986,-0.7610841189301425,0.03336447879112706,0.0009117586820863453,-0.0010129203754146463,0.9994423216191193,0.0417
Basler_acA2040-35gm__23324651__20250701_094915538_0076.tiff,64.84573649138534,49.684681851941065,971.6776486829002,-38.32855822064193,-45.852551556986484,975.4635567469629,99.55838223005914,99.33104090622821,2.8467519815331688,140.6649606569657,-0.7563953430343133,0.032153203822610145,-0.0016776192531677196,-0.0009614316369200812,0.9994810817253075,0.0412
Basler_acA2040-35gm__23324651__20250701_094915538_0077.tiff,64.80321760094891,49.67921786725657,971.4666645364101,-38.3569264320509,-45.84488573652181,975.3936382104218,99.5782001812665,99.27110379882112,3.4235665137878346,140.64953184582956,-0.7718241541704458,0.03465962592463307,-0.0003232379206215218,-0.0011962741522373126,0.9993984064306706,0.0451
