image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250701_094915538_0066.tiff,64.83249982244324,49.694494223693354,971.8687164679161,-38.36673190010002,-45.868924014212084,975.7068934894373,99.5969865898092,99.34333729088212,2.919166734523859,140.70245177780146,-0.718904222198546,0.032243210082433846,0.0015193371752151238,-0.0010369217885115383,0.9994783598514441,0.0394
Basler_acA2040-35gm__23324651__20250701_094915538_0067.tiff,64.83249982244324,49.694494223693354,971.8687164679161,-38.36673190010002,-45.868924014212084,975.7068934894373,99.5969865898092,99.34333729088212,2.919166734523859,140.70245177780146,-0.718904222198546,0.032243210082433846,0.0015193371752151238,-0.0010369217885115383,0.9994783598514441,0.0465
Basler_acA2040-35gm__23324651__20250701_094915538_0068.tiff,64.79947873810617,49.66228324067764,971.3859868297089,-38.36795767913192,-45.874370218464726,975.7673202824222,99.60910431074569,99.26078400710051,3.910405427536179,140.67682173656394,-0.7445342634360657,0.03356136397213208,0.00029910876483653636,-0.0009745060993538768,0.9994361388903941,0.0404
Basler_acA2040-35gm__23324651__20250701_094915538_0069.tiff,64.79485664067417,49.667114626659874,971.4409654339456,-38.361898715483896,-45.8568757321383,975.4622328559826,99.5846197520759,99.2552974781786,3.6890286946942297,140.64963384722176,-0.7717221527782385,0.03420291316886333,-0.0006964692709370877,-0.0012140588775730356,0.9994139291216426,0.0404
Basler_acA2040-35gm__23324651__20250701_094915538_0070.tiff,64.79485664067417,49.667114626659874,971.4409654339456,-38.361898715483896,-45.8568757321383,975.4622328559826,99.5846197520759,99.2552974781786,3.6890286946942297,140.64963384722176,-0.7717221527782385,0.03420291316886333,-0.0006964692709370877,-0.0012140588775730356,0.9994139291216426,0.0380
Basler_acA2040-35gm__23324651__20250701_094915538_0071.tiff,64.80579144422141,49.65373610587529,971.2903179739327,-38.363380255009766,-45.87754015034508,975.7638241967063,99.62441961873095,99.23933854795138,4.079667923868158,140.67734355671112,-0.7440124432888808,0.033786406114828214,0.000248561272660223,-0.0010599171055002208,0.999428483461857,0.0443
Basler_acA2040-35gm__23324651__20250701_094915538_0072.tiff,64.80579144422141,49.65373610587529,971.2903179739327,-38.363380255009766,-45.87754015034508,975.7638241967063,99.62441961873095,99.23933854795138,4.079667923868158,140.67734355671112,-0.7440124432888808,0.033786406114828214,0.000248561272660223,-0.0010599171055002208,0.999428483461857,0.0362
Basler_acA2040-35gm__23324651__20250701_094915538_0073.tiff,64.84603701496894,49.67338347064981,971.5366237090899,-38.32934201032711,-45.86670367287084,975.6963975934508,99.5979653760583,99.27087159907009,3.988753199242856,140.6782527868968,-0.7431032131032111,0.033086709256045795,-0.0010892160076347661,-0.001019919789257647,0.9994513710244827,0.0466
Basler_acA2040-35gm__23324651__20250701_094915538_0074.tiff,64.84603701496894,49.67338347064981,971.5366237090899,-38.32934201032711,-45.86670367287084,975.6963975934508,99.5979653760583,99.27087159907009,3.988753199242856,140.6782527868968,-0.7431032131032111,0.033086709256045795,-0.0010892160076347661,-0.001019919789257647,0.9994513710244827,0.0384
Basler_acA2040-35gm__23324651__20250701_094915538_0075.tiff,64.83764621256154,49.680942118534965,971.5762643957374,-38.33250382703844,-45.85375503876662,975.48050449404,99.56221741945612,99.31679797873213,3.12086729111527,140.66343274240143,-0.757923257598577,0.033163277287684464,0.0011687143141757667,-0.0009876252272317634,0.9994487759474232,0.0383
Basler_acA2040-35gm__23324651__20250701_094915538_0076.tiff,64.84826644689637,49.686322138700525,971.710107566272,-38.328460950682974,-45.85237826162329,975.4607051021734,99.55441347568319,99.3403102314146,2.7511548797832797,140.6667954157396,-0.7545605842603891,0.03199117109464503,-0.0015230087287761405,-0.0009437962541263728,0.9994865455147638,0.0459
Basler_acA2040-35gm__23324651__20250701_094915538_0077.tiff,64.80534292573972,49.680632339616196,971.4943337218659,-38.35685009497834,-45.844778448687684,975.3920044013862,99.5761125602123,99.27755913105818,3.361260510474029,140.65110739643714,-0.7702486035628624,0.034549308517845434,-0.0002717691976125204,-0.0011870720552042172,0.999402252490146,0.0415
Basler_acA2040-35gm__23324651__20250701_094915538_0078.tiff,64.80534292573972,49.680632339616196,971.4943337218659,-38.35685009497834,-45.844778448687684,975.3920044013862,99.5761125602123,99.27755913105818,3.361260510474029,140.65110739643714,-0.7702486035628624,0.034549308517845434,-0.0002717691976125204,-0.0011870720552042172,0.999402252490146,0.0391
