image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250710_164311266_0044.tiff,65.27766011829318,36.90386360142514,875.9651991863373,-33.99601901470263,-48.27243247201885,880.8654159617321,95.02584816489735,89.99760257965377,2.1901178722677495,130.89796371921858,0.03544051921858227,-0.0014167046038707483,0.0009244697594383718,-0.0008646444495230683,0.9999981953452243,0.0515
Basler_acA2040-35gm__23324651__20250710_164311266_0045.tiff,65.27171536610061,36.906154358964805,875.9492560900358,-34.00302972822621,-48.27279208480984,880.909517179617,95.02908439130334,90.00250591698367,2.1340499773151445,130.90275826311608,0.04023506311608571,-0.0016869987093697638,8.793429429882128e-05,-0.0008447403087740459,0.999998216356772,0.0614
Basler_acA2040-35gm__23324651__20250710_164311266_0046.tiff,65.27171536610061,36.906154358964805,875.9492560900358,-34.00302972822621,-48.27279208480984,880.909517179617,95.02908439130334,90.00250591698367,2.1340499773151445,130.90275826311608,0.04023506311608571,-0.0016869987093697638,8.793429429882128e-05,-0.0008447403087740459,0.999998216356772,0.0593
Basler_acA2040-35gm__23324651__20250710_164311266_0047.tiff,65.27171536610061,36.906154358964805,875.9492560900358,-34.00302972822621,-48.27279208480984,880.909517179617,95.02908439130334,90.00250591698367,2.1340499773151445,130.90275826311608,0.04023506311608571,-0.0016869987093697638,8.793429429882128e-05,-0.0008447403087740459,0.999998216356772,0.0508
Basler_acA2040-35gm__23324651__20250710_164311266_0048.tiff,65.26957394971205,36.911335643644485,875.9930000383092,-34.00752524405071,-48.267235819314166,880.91388952738,95.0205085860337,90.02455207015969,1.4931800898808634,130.90281362202347,0.04029042202347455,-0.00292352291042691,0.0023596318217150073,-0.0007959652294870839,0.9999926257682162,0.0496
Basler_acA2040-35gm__23324651__20250710_164311266_0049.tiff,65.26145111098788,36.906420530371356,875.8659955103102,-34.00896276452516,-48.26724927577923,880.8870976232232,95.02743361929392,90.00411737494704,1.8510216040248384,130.89835967532642,0.03583647532641976,-0.0028191234220887235,0.0010976783133392401,-0.000878166050442381,0.99999503822261,0.0697
Basler_acA2040-35gm__23324651__20250710_164311266_0050.tiff,65.28041933087228,36.907263059414305,875.93115486509,-33.98692561287838,-48.26258477267336,880.7308028603201,95.02925013576807,89.97602481698394,2.168397926530896,130.8852374135474,0.02271421354740255,0.00038730744617630086,-0.0002618957315109418,-0.0009915750433899086,0.9999993990910702,0.0457
Basler_acA2040-35gm__23324651__20250710_164311266_0051.tiff,65.28139643399592,36.901590800829176,875.8482433047279,-33.97292603314724,-48.26060922718638,880.6182599349929,95.0037051437732,89.97360518262346,2.4125256626141844,130.86930083360411,0.006777633604116318,0.0020627293355010927,-0.001214090642658063,-0.000938844963044366,0.9999966948454057,0.0636
Basler_acA2040-35gm__23324651__20250710_164311266_0052.tiff,65.28139643399592,36.901590800829176,875.8482433047279,-33.97292603314724,-48.26060922718638,880.6182599349929,95.0037051437732,89.97360518262346,2.4125256626141844,130.86930083360411,0.006777633604116318,0.0020627293355010927,-0.001214090642658063,-0.000938844963044366,0.9999966948454057,0.0573
Basler_acA2040-35gm__23324651__20250710_164311266_0053.tiff,65.29594937432964,36.90334470130662,875.9562467270633,-33.967528389254916,-48.25725851188664,880.6001036728625,95.0194782113143,89.96100228926342,2.3342219796640418,130.87066808375985,0.008144883759854338,0.0015570972173540177,-0.0020380721442402007,-0.001029701948620492,0.9999961807047503,0.0630
Basler_acA2040-35gm__23324651__20250710_164311266_0054.tiff,65.28655032624643,36.90317414277631,875.800945219982,-33.963194802525955,-48.25112624045614,880.5571373489767,95.00550206776836,89.95028854466686,2.6996875808872334,130.86018548608268,-0.002337713917313522,0.003261195642666764,-0.0030091520402160963,-0.0010218838440667571,0.9999896326264529,0.0590
Basler_acA2040-35gm__23324651__20250710_164311266_0055.tiff,65.2805175349477,36.90136548396643,875.7027800152405,-33.96801672633523,-48.25362715246336,880.6277002688007,95.01435029230251,89.94214276473662,2.9297366514356993,130.86595876478876,0.003435564788759393,0.0018116454487569695,-0.002963602065646295,-0.0010865260824552564,0.9999933772103876,0.0624
Basler_acA2040-35gm__23324651__20250710_164311266_0056.tiff,65.2805175349477,36.90136548396643,875.7027800152405,-33.96801672633523,-48.25362715246336,880.6277002688007,95.01435029230251,89.94214276473662,2.9297366514356993,130.86595876478876,0.003435564788759393,0.0018116454487569695,-0.002963602065646295,-0.0010865260824552564,0.9999933772103876,0.0585
Basler_acA2040-35gm__23324651__20250710_164311266_0057.tiff,65.26919828071328,36.90670996363506,875.6807103172674,-33.976927415187625,-48.2481131976131,880.6638069829187,94.99435242745876,89.96354049990485,2.9330893711190242,130.86622415905958,0.0037009590595857844,0.0007394504802403751,-0.004192288738059381,-0.0010162256663044048,0.999990422560896,0.0578
Basler_acA2040-35gm__23324651__20250710_164311266_0058.tiff,65.27205810110108,36.90608144229977,875.6432972584176,-33.971802365504836,-48.2444890229054,880.638328699895,94.99993196391354,89.94827680209927,3.0387920545988933,130.86219404383513,-0.0003291561648666175,0.0008827968921606029,-0.003451279601475504,-0.001055108663798744,0.999993098018415,0.0583
Basler_acA2040-35gm__23324651__20250710_164311266_0059.tiff,65.26797177341093,36.90898201737615,875.8048218567216,-33.98955936579625,-48.25312657684296,880.7330158355635,95.00080852781342,89.99161794575653,2.2987828353441264,130.877535597051,0.01501239705100943,-0.0017500397086637938,-0.0013230633997533083,-0.0008498991383985613,0.9999972322640263,0.0613
Basler_acA2040-35gm__23324651__20250710_164311266_0060.tiff,65.26797177341093,36.90898201737615,875.8048218567216,-33.98955936579625,-48.25312657684296,880.7330158355635,95.00080852781342,89.99161794575653,2.2987828353441264,130.877535597051,0.01501239705100943,-0.0017500397086637938,-0.0013230633997533083,-0.0008498991383985613,0.9999972322640263,0.0653
Basler_acA2040-35gm__23324651__20250710_164311266_0061.tiff,65.25755786508853,36.90036915643129,875.7290548595181,-34.001153772108644,-48.26212295877889,880.9049469128627,95.01114483620059,89.98657211268291,2.6515946184892947,130.8882414798876,0.025718279887598783,-0.0007067778368223575,-0.0011349635239026514,-0.0009377910557334117,0.9999986664345232,0.0630
Basler_acA2040-35gm__23324651__20250710_164311266_0062.tiff,65.2771792846881,36.90751515910378,875.9827282340391,-33.998574683085245,-48.27129480403883,880.9257839170494,95.0358621628807,89.9960419227765,2.1062130196549678,130.9027837446262,0.040260544626192996,-0.0010857401799624752,0.000978109296964113,-0.0009965890313509114,0.99999843563916,0.0529
Basler_acA2040-35gm__23324651__20250710_164311266_0063.tiff,65.2771792846881,36.90751515910378,875.9827282340391,-33.998574683085245,-48.27129480403883,880.9257839170494,95.0358621628807,89.9960419227765,2.1062130196549678,130.9027837446262,0.040260544626192996,-0.0010857401799624752,0.000978109296964113,-0.0009965890313509114,0.99999843563916,0.0628
Basler_acA2040-35gm__23324651__20250710_164311266_0064.tiff,65.2900706211703,36.89867776306969,876.0325436128164,-33.97719964408283,-48.26646705996521,880.6195671180652,95.03391555268155,89.96419084190374,1.76999552777235,130.87449569446684,0.011972494466846229,0.001058777836680408,-0.0005937098791656201,-0.0010853916804067485,0.9999986742106072,0.0565
