image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250619_100835562_0011.tiff,15.073069938307322,61.74322710488126,841.15660747283,-90.26965235436748,-31.04472454705638,849.821395173432,99.68654391618811,99.0912918555028,-5.027971573496548,140.6476862863034,-0.7736697136965915,-0.019309071636263733,-0.02657218593704412,-0.00021915518405351422,0.9994603697286242,0.1439
Basler_acA2040-35gm__23324651__20250619_100835562_0012.tiff,9.928400229423769,60.60519674502536,831.5009950201764,-92.8477905361835,-34.23715045583471,845.6122320537886,99.5276690430111,99.25377726413463,-0.27205724060375136,140.56010536946732,-0.8612506305326804,-0.006119575942522122,-0.03400728186941232,6.783033002943331e-05,0.9994028471888522,0.1527
Basler_acA2040-35gm__23324651__20250619_100835562_0013.tiff,12.779416502060867,58.85770163600266,815.0080902112878,-91.43290727735867,-35.0577337995049,825.3879885865795,99.59861253869575,99.24012211363437,-4.4242823222124805,140.67003849728962,-0.7513175027103784,-0.028574950118588665,-0.026874842162948043,0.000372707822220147,0.9992302418228324,0.1505
Basler_acA2040-35gm__23324651__20250619_100835562_0014.tiff,16.19251940551091,58.78320913165265,803.4390469964459,-87.24675796314355,-36.482822873559144,809.2144498799719,99.6776707420329,98.95285006984427,-9.01951514951338,140.74322802548798,-0.678127974512023,-0.028063560731626948,-0.007815086912825068,-0.0004648680253906212,0.9995754823290367,0.1441
Basler_acA2040-35gm__23324651__20250619_100835562_0015.tiff,16.161175814001325,56.694892944379575,788.564851215031,-86.2555371053355,-39.79504676708647,790.3618778183437,99.71494596969248,98.26427613095778,-14.275238774094312,140.7221406010341,-0.6992153989658902,-0.05338263220940929,-0.009932048740510324,-0.0004907815884733419,0.9985246156803764,0.1453
Basler_acA2040-35gm__23324651__20250619_100835562_0016.tiff,16.161175814001325,56.694892944379575,788.564851215031,-86.2555371053355,-39.79504676708647,790.3618778183437,99.71494596969248,98.26427613095778,-14.275238774094312,140.7221406010341,-0.6992153989658902,-0.05338263220940929,-0.009932048740510324,-0.0004907815884733419,0.9985246156803764,0.1458
Basler_acA2040-35gm__23324651__20250619_100835562_0017.tiff,16.847188742538453,58.194744745936774,775.880606842828,-80.01392657363485,-44.014827891983096,778.2805119732692,99.65587054596534,99.5146976558541,0.40541330034404854,140.83547828496324,-0.5858777150367587,0.02361149497316436,-0.0008805823285076153,-0.0012046176823127762,0.9997200962150028,0.1577
Basler_acA2040-35gm__23324651__20250619_100835562_0018.tiff,16.847188742538453,58.194744745936774,775.880606842828,-80.01392657363485,-44.014827891983096,778.2805119732692,99.65587054596534,99.5146976558541,0.40541330034404854,140.83547828496324,-0.5858777150367587,0.02361149497316436,-0.0008805823285076153,-0.0012046176823127762,0.9997200962150028,0.1489
Basler_acA2040-35gm__23324651__20250619_100835562_0019.tiff,15.807449179036286,64.77366026621482,772.6351823828433,-73.33815454391154,-44.25519096475314,773.611794359962,99.68223775314947,99.49136767497565,-0.31948319930663605,140.83743406788992,-0.583921932110087,0.019531591369586123,-0.006640852667387578,-0.0013826305301283277,0.9997862293246685,0.1584
Basler_acA2040-35gm__23324651__20250619_100835562_0020.tiff,15.739048087755037,69.44236021582111,777.4304582308374,-68.3668076141264,-43.54512895399576,775.7894168260191,99.48991572554307,99.67582431783906,-3.024467659133334,140.8639793884069,-0.5573766115930994,0.020403774569291166,0.0006377127317101114,-0.0005694594526912288,0.9997914557655158,0.1373
Basler_acA2040-35gm__23324651__20250619_100835562_0021.tiff,12.066180736641382,78.01223248795614,775.507470040727,-58.78818970869637,-43.78366349818966,773.6642143356822,99.62035033754479,99.64063535695185,-2.3471825994528794,140.91834402187453,-0.5030119781254712,0.020740651252294417,0.0017746023248120173,-0.0007689725865580926,0.9997830188862885,0.1361
Basler_acA2040-35gm__23324651__20250619_100835562_0022.tiff,4.472279832364128,86.01504455217876,767.9619096475747,-48.99671296665501,-44.43074192782379,765.2377120853027,99.67119877722467,99.72842573962741,-1.5332604126021554,141.00516888996043,-0.41618711003957287,0.016186529542442252,-0.001347089046757684,-0.000685548774800115,0.9998678470854782,0.1501
Basler_acA2040-35gm__23324651__20250619_100835562_0023.tiff,-1.412928077815054,88.94160231843426,769.0294602523006,-43.047413598225496,-45.79831490840203,768.8662130351413,99.64655355374164,99.69256293903382,-4.501065207920596,141.02589240454347,-0.3954635954565333,0.013075846275615009,-0.00016910127712913106,-0.0001694745651000607,0.9999144788067159,0.1216
Basler_acA2040-35gm__23324651__20250619_100835562_0024.tiff,-1.412928077815054,88.94160231843426,769.0294602523006,-43.047413598225496,-45.79831490840203,768.8662130351413,99.64655355374164,99.69256293903382,-4.501065207920596,141.02589240454347,-0.3954635954565333,0.013075846275615009,-0.00016910127712913106,-0.0001694745651000607,0.9999144788067159,0.1253
Basler_acA2040-35gm__23324651__20250619_100835562_0025.tiff,-5.644512373753275,94.33768555894481,765.5209765833906,-34.91839029267929,-43.283429074182486,772.4238048785886,99.8781824564694,98.82328574957903,-10.123587437207537,140.86937268174913,-0.5519833182508762,-0.019567842610794733,-0.0038153619931062146,-0.0009830009397338098,0.9998007682821478,0.1169
